username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
microsoft,524549267,2922175157666411927,False,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/305860803_473912184381821_1793625877836962518_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sZ0jq2MriCwAX_0FEHb&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDnnjvcsJfUInlvwAmENcchODlnbXgLvNVGFDioQr4GUw&oe=649BF37E&_nc_sid=f4eaf9,11205,173,"Dark mode Outlook, Word, and PowerPoint. Please and thanks.",,1662570447,07-09-2022 20:07:27,https://www.instagram.com/p/CiNptRWrf0w/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/305860803_473912184381821_1793625877836962518_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sZ0jq2MriCwAX_0FEHb&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDnnjvcsJfUInlvwAmENcchODlnbXgLvNVGFDioQr4GUw&oe=649BF37E&_nc_sid=f4eaf9
microsoft,524549267,2922175157691649533,False,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/305405973_3218807595036491_8579263597467195477_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=Rxk-br1l22gAX96KsmZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCyJOdKaj9OmTp0J3p_Q6Hk2VHFSIDumlIFyFMuwKkt9w&oe=649C4989&_nc_sid=f4eaf9,11205,173,"Dark mode Outlook, Word, and PowerPoint. Please and thanks.",,1662570447,07-09-2022 20:07:27,https://www.instagram.com/p/CiNptRWrf0w/,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/305405973_3218807595036491_8579263597467195477_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=Rxk-br1l22gAX96KsmZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCyJOdKaj9OmTp0J3p_Q6Hk2VHFSIDumlIFyFMuwKkt9w&oe=649C4989&_nc_sid=f4eaf9
microsoft,524549267,2922175157758780230,False,https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/305294940_3345434225738319_988469159027503735_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Lr0ZOg71QPIAX-dF1tt&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCMYmTCAg5CQw6EHMoIm5W10KrnivqI97l90wSplkL_4w&oe=649C1272&_nc_sid=f4eaf9,11205,173,"Dark mode Outlook, Word, and PowerPoint. Please and thanks.",,1662570447,07-09-2022 20:07:27,https://www.instagram.com/p/CiNptRWrf0w/,https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/305294940_3345434225738319_988469159027503735_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Lr0ZOg71QPIAX-dF1tt&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCMYmTCAg5CQw6EHMoIm5W10KrnivqI97l90wSplkL_4w&oe=649C1272&_nc_sid=f4eaf9
microsoft,524549267,2917827036240450504,True,https://instagram.fosu2-2.fna.fbcdn.net/v/t50.2886-16/305078344_5368577833190272_4247081725935287817_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3kTknaYJerEAX_RiJyM&edm=APU89FABAAAA&vs=5580670468619668_196081444&_nc_vs=HBksFQAYJEdFZ2dMeEtBUTdKdXNSSVRBQW5fYk9aVHF2QTZicV9FQUFBRhUAAsgBABUAGCRHSTFUTHhLTDJGQjVLUE1EQU1rN1NpeUk3UmMtYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmvLafrbn%2FyT8VAigCQzMsF0A5VT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfBFXeSn-_8vw7FdLJMrM4XjtYx5pYr6mwaFNU8OueZdaA&oe=6498ABC5&_nc_sid=f4eaf9,14034,637,Geminis 😅,,1662052161,01-09-2022 20:09:21,https://www.instagram.com/p/Ch-NDrrJJPI/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/302264881_796113041523286_4638129339868121700_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=B9cUjobNUcoAX-eAss1&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCe_nAuDUeisCwCQi8RTvcieOmITRn3vWluOGr0Db4Ccw&oe=6498D668&_nc_sid=f4eaf9
microsoft,524549267,2916374352958344560,False,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/302168695_1253494518758724_72227994701770227_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xXgpG-7EMH8AX9ZKB1G&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDxHHuN8m4zr62sdkF_VlOuhRJ6tkRy9VyXG_QuHdYEeg&oe=649AF885&_nc_sid=f4eaf9,6128,90,POV: you’re a floppy disc from 1981 but everyone thinks you’re the save button,,1661878936,30-08-2022 20:02:16,https://www.instagram.com/p/Ch5CwW8JE1w/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/302168695_1253494518758724_72227994701770227_n.jpg?stp=c38.0.690.690a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xXgpG-7EMH8AX9ZKB1G&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBUIGqHAAL7jtH0Mm72Tgc1jS206hB1e3cVRcS6-riNFQ&oe=649AF885&_nc_sid=f4eaf9
microsoft,524549267,2912731840470785013,True,https://instagram.fosu2-2.fna.fbcdn.net/v/t50.2886-16/301634206_462026452510496_3291113567621228184_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=fpEsHwf8YYgAX-5LCA6&edm=APU89FABAAAA&vs=806332203719930_3438827883&_nc_vs=HBksFQAYJEdKNlNfaEVnSjVUcU5hUUJBSmdtaUVsYVlxd3RicV9FQUFBRhUAAsgBABUAGCRHTVVsOHhIeXF5M2c2V1VCQUZGYm5odUE5VmRCYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmyJT6mdK93D8VAigCQzMsF0BBqp%2B%2Bdsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfDisMNBg8ia43ghMZAlwzJRujHuMysDBcM1XBNjuJVn7A&oe=64987A68&_nc_sid=f4eaf9,80389,1738,What a time.,,1661444778,25-08-2022 19:26:18,https://www.instagram.com/p/ChsGi01Oxv1/,https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/301119521_742539766807909_3402383694750324216_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-a27jIJnPpEAX8XHskh&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAF6N-f0AHHYYjnOTXgdGG3BsVdn2rWt5HTBvag7y01dQ&oe=64988C55&_nc_sid=f4eaf9
microsoft,524549267,2911313527361007301,True,https://instagram.fosu2-2.fna.fbcdn.net/v/t50.2886-16/299534336_397947429087392_7770978044276048943_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=YazqdrNsNqUAX-gE8Ob&edm=APU89FABAAAA&vs=476350464341204_3709585403&_nc_vs=HBksFQAYJEdBQ0kyaEdnYUNaYjdta0JBQzhFYjk1YkQ5aHJicV9FQUFBRhUAAsgBABUAGCRHRWxaNGhIOUY0X3pLU0FDQUdhZ1ItOEtpajhiYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmvu7ZieaEiEAVAigCQzMsF0Aa7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfCA8tdQ6y1bsvKblBgb_J34J_hv_5n2lACBfcPQj3FxUA&oe=6498A4FD&_nc_sid=f4eaf9,66721,420,We’ve all been there. 😬🖇,,1661275824,23-08-2022 20:30:24,https://www.instagram.com/p/ChnEDp0JG7F/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/300981528_505057754759081_6965830663493541678_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sXSBJDL1EvEAX8oPEOW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDN9xcOY6ND0ahBhB5GR7ASBQdVuOdnrozAQStt-KxHTw&oe=64985CD2&_nc_sid=f4eaf9
microsoft,524549267,2906923472837049288,False,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/299636706_1067582580539118_7339440479110998569_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8L4oKyMRLtcAX9FQoj4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCmAeapcsp6tF6dL-DpcpsP1i1aL1cbgBovCDqsDo1OjQ&oe=649CDCD5&_nc_sid=f4eaf9,18537,295,HOPE THIS EMAIL FINDS YOU WELL,,1660752307,17-08-2022 19:05:07,https://www.instagram.com/p/ChXd387snvI/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/299636706_1067582580539118_7339440479110998569_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8L4oKyMRLtcAX9FQoj4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCE18_T4q0CVgMh1LYVrLYvsBrv1qSuM0-rUdvon8wE2A&oe=649CDCD5&_nc_sid=f4eaf9
microsoft,524549267,2901123880174152408,False,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/298228869_570798294684252_736704558945709035_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=9UOeByd8EnsAX9CzmxI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5--nHsDfrEoKTqQ6fx60AHD1s1f200XaDxJXJXV8c5g&oe=649BC2FB&_nc_sid=f4eaf9,43175,336,Adding a little fluff to your feed. 😎,,1660060938,09-08-2022 19:02:18,https://www.instagram.com/p/ChC3MxXLurY/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/298228869_570798294684252_736704558945709035_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=9UOeByd8EnsAX9CzmxI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAVCioAt0UPdIFcr7BlLiP-NOj4drcYv-mI1CtdD4EgCg&oe=649BC2FB&_nc_sid=f4eaf9
microsoft,524549267,2901123875694618399,False,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/298228869_570798294684252_736704558945709035_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=9UOeByd8EnsAX9CzmxI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5--nHsDfrEoKTqQ6fx60AHD1s1f200XaDxJXJXV8c5g&oe=649BC2FB&_nc_sid=f4eaf9,43175,336,Adding a little fluff to your feed. 😎,,1660060938,09-08-2022 19:02:18,https://www.instagram.com/p/ChC3MxXLurY/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/298228869_570798294684252_736704558945709035_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=9UOeByd8EnsAX9CzmxI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5--nHsDfrEoKTqQ6fx60AHD1s1f200XaDxJXJXV8c5g&oe=649BC2FB&_nc_sid=f4eaf9
microsoft,524549267,2901123875988152113,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/298026191_152610057439567_1708357009022257754_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p2ai5MSDI_AAX9fIIz2&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCW2OiBhtHcbeKoYPjCL6kGPCW039Aebp4uh_s6dNIdqw&oe=649C61C7&_nc_sid=f4eaf9,43175,336,Adding a little fluff to your feed. 😎,,1660060938,09-08-2022 19:02:18,https://www.instagram.com/p/ChC3MxXLurY/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/298026191_152610057439567_1708357009022257754_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p2ai5MSDI_AAX9fIIz2&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCW2OiBhtHcbeKoYPjCL6kGPCW039Aebp4uh_s6dNIdqw&oe=649C61C7&_nc_sid=f4eaf9
microsoftlife,248249447,2896791055694577023,True,https://instagram.fosu2-2.fna.fbcdn.net/v/t50.2886-16/297414370_726161415147548_7499781409671792499_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_PsWxwWTiQYAX-mKVtS&edm=APU89FABAAAA&vs=741838817025727_1043844803&_nc_vs=HBksFQAYJEdPSXV1aEVjRURPaGNKUUNBSFBIa09CMGt4Um9icV9FQUFBRhUAAsgBABUAGCRHS0dydlJITnh4VkZQUzRDQVBkSTVSQ1RDVFJ5YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmpMm63qXn5D8VAigCQzMsF0AlMzMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfBlsB_b-y5WamTiaQlM--aj2fx9LR1_KAC-ccracjg6Gw&oe=64986E22&_nc_sid=f4eaf9,-1,196,"Where do you prefer to take your lunch—remote or in-office?

#MicrosoftLife #Microsoft #FlexibleWork
__
Description: A view opening a refrigerator at home going in a salad to coming out of a salad and pan up overlooking a salad bar at a Microsoft campus eatery.",,1659544569,03-08-2022 19:36:09,https://www.instagram.com/p/CgzeB4HND1_/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.2885-15/296822705_1915895481937056_4033287531141424167_n.jpg?stp=c0.419.1081.1081a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=BpyM-A_wuigAX_puHr8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDH8M7IK9VuypfBsGi6zS4EPBTs8YRfPLtqulaU9YhvoA&oe=649897C0&_nc_sid=f4eaf9
microsoftlife,248249447,2891714551588230395,True,https://instagram.fosu2-1.fna.fbcdn.net/v/t50.2886-16/296053298_410889101019794_6565317836722630859_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ze0ySl-T96wAX9h2vE3&edm=APU89FABAAAA&vs=2307335599418122_4294744424&_nc_vs=HBksFQAYJEdESnFwUkdTaXVpU3MzVUJBTXR3WTdmSnNSeGJicV9FQUFBRhUAAsgBABUAGCRHT0lrcUJFQlJodXZpUVlDQU9RU0lkd3VVVlJ3YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm8MWGr5rh9z8VAigCQzMsF0AXEGJN0vGqGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfDf0sWCz-JYCJ8wfNC2Evhpd4nGub8GMnGbyWPyNjEIUg&oe=6498BF8C&_nc_sid=f4eaf9,-1,234,"Remote or in-office? Wherever you take your cup, we support you. ☕

#FlexibleWork #Microsoft #MicrosoftLife
___
Description: A view that goes into an espresso shot and out of a mug with foam and drizzle in front of a coffee shop on a Microsoft campus.",,1658939321,27-07-2022 19:28:41,https://www.instagram.com/p/CghbxBPPpT7/,https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/296284579_1038820313439724_5769680139529042846_n.jpg?stp=c0.419.1081.1081a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=QTk60eT0T5sAX-ZzG4a&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAN8OqVdibLNWYsvVGVHW6TcvRCH_OMmAdKHWCAdffAnQ&oe=649882A6&_nc_sid=f4eaf9
microsoft,524549267,2890267740948450823,True,https://instagram.fosu2-2.fna.fbcdn.net/v/t50.2886-16/294899026_111805968190472_187474047498162387_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=3uHp0J0RB0YAX__3s3S&edm=APU89FABAAAA&vs=2456718357814090_285380564&_nc_vs=HBksFQAYJEdGTE5reEVJakFUYnIyVUFBTk9RdXlXbkNwb0NicV9FQUFBRhUAAsgBABUAGCRHT0Myb0JFQ19ZbkQ2a01GQU5WYTVlbEgtaFF1YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm1qLY3Yyl7T8VAigCQzMsF0A4VT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfDrP10JIv0rhswQu8TJRiGlMNLFsT4Ze8L35VuqCbxsag&oe=6498A5E3&_nc_sid=f4eaf9,4137,49,The content we all needed.,,1658767331,25-07-2022 19:42:11,https://www.instagram.com/p/CgcSzJ1AM4H/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/295472585_578344570691266_4027240635765957736_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YUgsaMNU2z4AX8qwwuy&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBseUhBAMlNR72Ojmksmb4YpA38wxtcACur7ImWte_79g&oe=649865AF&_nc_sid=f4eaf9
microsoft,524549267,2887367340476819317,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294546877_170092408851305_1719453743436770886_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DVzyQ5yKseYAX9iyetQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDkXGAVFkTPJW0enLRUQ1hzxl6Zx9M3_-6W8jtcWYdkSw&oe=649B5925&_nc_sid=f4eaf9,20522,297,Microsoft Paint art inspired by Vincent Van Gogh's infamous Starry Night. ✨ Artist: @freelyscribbling,,1658421031,21-07-2022 19:30:31,https://www.instagram.com/p/CgR_UxZL2d1/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294546877_170092408851305_1719453743436770886_n.jpg?stp=c79.0.832.832a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DVzyQ5yKseYAX9iyetQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDEFgytl-m92vbC4lLmJ20IJ8yunO7O8MXD-sNrrkFJ7A&oe=649B5925&_nc_sid=f4eaf9
microsoft,524549267,2887367334982298259,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294546877_170092408851305_1719453743436770886_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DVzyQ5yKseYAX9iyetQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDkXGAVFkTPJW0enLRUQ1hzxl6Zx9M3_-6W8jtcWYdkSw&oe=649B5925&_nc_sid=f4eaf9,20522,297,Microsoft Paint art inspired by Vincent Van Gogh's infamous Starry Night. ✨ Artist: @freelyscribbling,,1658421031,21-07-2022 19:30:31,https://www.instagram.com/p/CgR_UxZL2d1/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294546877_170092408851305_1719453743436770886_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DVzyQ5yKseYAX9iyetQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDkXGAVFkTPJW0enLRUQ1hzxl6Zx9M3_-6W8jtcWYdkSw&oe=649B5925&_nc_sid=f4eaf9
microsoft,524549267,2887367114864710895,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294795336_1085895832333921_2317247047087433721_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cLyk6j17Z2oAX-398O3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC9ELKowqN6c6SgjQ45JT7h_yjnb9Nj4HiL7J47U_o82Q&oe=6498AC6A&_nc_sid=f4eaf9,20522,297,Microsoft Paint art inspired by Vincent Van Gogh's infamous Starry Night. ✨ Artist: @freelyscribbling,,1658421031,21-07-2022 19:30:31,https://www.instagram.com/p/CgR_UxZL2d1/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294795336_1085895832333921_2317247047087433721_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cLyk6j17Z2oAX-398O3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC9ELKowqN6c6SgjQ45JT7h_yjnb9Nj4HiL7J47U_o82Q&oe=6498AC6A&_nc_sid=f4eaf9
microsoft,524549267,2887367335015619093,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/295135110_1093647278225621_8367320020735638142_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=0Ll3q9DT2fAAX9lZH6e&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCmUQRSYq8StZbcffxSAZk82xGPiehrsrSnhfV2NfY8Pw&oe=649B229E&_nc_sid=f4eaf9,20522,297,Microsoft Paint art inspired by Vincent Van Gogh's infamous Starry Night. ✨ Artist: @freelyscribbling,,1658421031,21-07-2022 19:30:31,https://www.instagram.com/p/CgR_UxZL2d1/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/295135110_1093647278225621_8367320020735638142_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=0Ll3q9DT2fAAX9lZH6e&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCmUQRSYq8StZbcffxSAZk82xGPiehrsrSnhfV2NfY8Pw&oe=649B229E&_nc_sid=f4eaf9
microsoftlife,248249447,2885195361747450396,True,https://scontent-sjc3-1.cdninstagram.com/v/t50.2886-16/294326339_334823748718217_8365891215513997326_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ka8f9XjG220AX8Zgpm3&edm=APU89FABAAAA&vs=737058474250268_3848887858&_nc_vs=HBksFQAYJEdFTVFpeEdKenBvNmhUQUJBQTdRUlhLOG5SbDBicV9FQUFBRhUAAsgBABUAGCRHSFZVaWhHMFJkQlhyUE1IQUxFRDlaMDBQX3NaYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmwI%2F6qv693j8VAigCQzMsF0Afu2RaHKwIGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfA8z-Z_3CBNyfwZcKtcIjcVVxj1vNv6QOvuH_AFnSzhfw&oe=64987928&_nc_sid=f4eaf9,-1,164,"Choose your adventure.

Remote or in-office—where are you working from today?

#FlexibleWork #MicrosoftLife #Microsoft 
__
Description: Pan from home office desktop plant into the a monitor, out of laptop screen panning to a cozy work space in-office with text that reads: Remote or In-office?",,1658162694,18-07-2022 19:44:54,https://www.instagram.com/p/CgKReUkj7oc/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/294316240_1711186355887957_7737936561784761518_n.jpg?stp=c0.419.1081.1081a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zDpCMbpnLIYAX8PIjO9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDPJkax5CroNXbAYPL2sRSHEgsUxFnsXS58_cdfd2Rmsw&oe=6498575D&_nc_sid=f4eaf9
